Name,SMILES
,CCCCCCCN(CCOCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Nc1ccc(F)cc1F
,COc1ccc(CNC(CNC(=O)Nc2c(C(C)C)cccc2C(C)C)C(C)C)cc1
 ,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)ccc(N)c3C(C)C)CCN(c3ccccc3OC)CC2)c1
,CCCCCCCCCCCCCCCC(=O)NC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1
 ,COc1ccccc1N1CCC(CNC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)(c2ccccc2)CC1
 ,COc1ccccc1N1CCC(CNC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)(c2ccccc2)CC1
,CO[C@@H]1C[C@@](C)(O)C[C@H](CSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)O1
,CCCCCCCCCCNC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1
,CCCc1c(-c2nc(C(C)(C)C)no2)c(C(=O)OCC)c2c(-c3ccccc3)cc(N3CCOCC3)nn12
,CC(=O)OCC1(C)C2C[C@H](OC(=O)c3ccccc3)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)C3[C@@]2(C)CC[C@@H]1OC(C)=O
,Cc1cc(C)n(CCCCCS(=O)c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1
,CCCCCCCCCCCCn1nnc(C(C(=O)Nc2ncccc2C)c2ccccc2)n1
,CCCCCCCCCCCCCCCCC(C)S(=O)(=O)NC(=O)Nc1c(OC)cc(OC)cc1OC
,Cc1cc(C)n(CCCCCS(=O)c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1
,CCCC(N)C(=O)O[C@H]1CC2[C@](C)(CC[C@@H]3OC(C)(C)OC[C@@]23C)C2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@@]21C
,CCCCCCCCCCCCCC(=S)Nc1c(C(C)C)cccc1C(C)C
,CC(=O)OC[C@@]1(C)C2C[C@H](OC(C)=O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)C3[C@@]2(C)CC[C@@H]1OC(C)=O
,CO[C@H]1C[C@H](O)C[C@@H](CSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)O1
,CC(C)NC(=O)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)CCOCCO
,CCN(CCCCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)c1nc2ccccc2o1
,CN(C)c1ccc(-c2nc(SCCCCCNc3nc4ccccc4o3)[nH]c2-c2ccc(N(C)C)cc2)cc1
,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1
,CC1(CO)COC(c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)OC1
,CC1(CCCCN2CCN(Cc3ccccc3)CC2)COC(c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)OC1
,CCCC(CCC)(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)NC(=O)c1ccc(OC)cc1
,CCCCCCCN(CCCCCOC1=NC(S)=NC1(c1ccccc1)c1ccccc1)C(=O)NC(C)C
,COc1ccc(-c2nc(SCCCCCN(CCc3ccccn3)C(=O)NC(C)C)[nH]c2-c2ccc(OC)cc2)cc1
,COc1ccc(-c2nc(SCCCCCN(CCCCCSc3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)C(=O)NC(C)C)[nH]c2-c2ccc(OC)cc2)cc1
,COc1ccc(-c2nc(SCCCCCN(CCCCCSc3nc(-c4ccc(OC)cc4)c(-c4ccc(OC)cc4)[nH]3)C(=O)NC(C)C)[nH]c2-c2ccc(OC)cc2)cc1
,CN(C)c1ccc(-c2nc(SCCCCCSc3nc(-c4ccc(N(C)C)cc4)c(-c4ccc(N(C)C)cc4)[nH]3)[nH]c2-c2ccc(N(C)C)cc2)cc1
,CCCCCCCN(CCCCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)c1nc2ccccc2[nH]1
,O=C(Nc1ccc(F)cc1F)Nc1cnc2ccc(Cl)cc2c1-c1cccc(Cl)c1
,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1
 ,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3OCCO)CC2)c1
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1ccco1)c1ccccc1
,c1ccc(-c2nc(C3OCCCO3)[nH]c2-c2ccccc2)cc1
,COc1ccc([C@H]2CCCC[C@@H]2NC(=O)C(c2ccccc2)c2ccccc2)cc1
,CCOC(=O)c1c(C(=O)OCC)c2c(-c3ccccc3)cc(N3CCOCC3)nn2c1-c1ccc(OCc2ccccc2)cc1
,O=C(NC1c2ccccc2CC1c1ccc(O)cc1)C(c1ccccc1)c1ccccc1
,O=C(N[C@@H]1c2ccccc2C[C@@H]1c1ccc(O)cc1)C(c1ccccc1)c1ccccc1
,CCCCCCCCCCCCc1cc(C2(C(=O)Nc3c(OC)cc(OC)cc3OC)CCCC2)no1
,CCCCCCCCCCCCc1cc(C(C(=O)Nc2ccc(F)cc2F)c2ccccc2)no1
,CC(C)NC(=O)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)c1ccccn1
,COc1ccc(-c2nc(SCCCCCN(CCCCCSc3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)C(=O)NC(C)C)[nH]c2-c2ccc(OC)cc2)cc1
,COC(=O)c1cccc2nc(SCCCCCC(=O)Nc3c(C(C)C)cccc3C(C)C)oc12
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCCCCCSc1nc2ccccc2o1
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCSc1nc2cc(C(F)(F)F)ccc2o1
,CSc1cc(C)nc(SC)c1NC(=O)CN1CCN(CCSc2nc3ncccc3o2)CC1
,CCC(C)N(C(C)CC)S(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C
,CC1(C)CC(=O)OC(CSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)C1
,c1ccc(-c2nc(SCC3CCCCC3)[nH]c2-c2ccccc2)cc1
,Cc1cc(C)n(CCCCCCS(=O)c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)C(C)C
,CC1(CCCCN2CCN(c3ccccn3)CC2)COC(c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)OC1
,Cc1cc(C)n(CCCCCS(=O)c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1
,c1ccc(-c2nc(C3CCCCO3)[nH]c2-c2ccccc2)cc1
,CCCCCCCCCCCCc1cn(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)cn1
,CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)cc(OC)cc1OC
,CC1(CO)COC(c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)OC1
,CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)cc(OC)cc1OC
,CSc1cccc(C(=O)O[C@H]2C[C@H]3[C@](C)(COC(C)=O)[C@@H](OC(C)=O)CC[C@]3(C)[C@H]3[C@@H](O)c4c(cc(-c5cccnc5)oc4=O)O[C@]23C)c1
,CCCCCCCCCCCCNCC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1
,CCCCCNC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1
,CCCCCCCNC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1
,CCCC[C@H](C)[C@@H]1CC(=O)N[C@@H](C(c2ccccc2)c2ccccc2)C(=O)N[C@@H](CO)C(=O)N[C@H]([C@@H](C)CC)C(=O)O1
,C[C@@]1(O)CC(=O)OC(CSc2nc(-c3cccc(Cl)c3)c(-c3cccc(Cl)c3)[nH]2)C1
,CC1(CCCCn2cc(-c3ccccc3)cn2)COC(c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)OC1
,CCCCCCCCCCCCCC(=S)Nc1c(C(C)C)cccc1C(C)C
,CCCCCCCN(CCCCCSc1nc(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)[nH]1)C(=O)Oc1ccccc1
,CCCCCCCCCCCCn1nnc(C(NC(=O)c2ccccc2C(F)(F)F)c2ccccc2)n1
,CC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(=O)c3cccc(Br)c3)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(C)=O
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1ccccc1O)c1ccccc1
,CCCCCCCCCCCCCCCCNC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1
,CC(=O)O[C@H]1CC2[C@](C)(CC[C@@H]3OC(c4ccccc4)OC[C@@]23C)C2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@@]21C
,COc1ccc(-c2c(NC(=O)Nc3ccc(F)cc3F)cnc3ccc(Cl)cc23)cc1
,O=C(Nc1ccc(F)cc1F)Nc1cnc2ccccc2c1-c1ccccc1Cl
,CC1(CCCCn2ncc3ccccc32)COC(c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)OC1
,CCCCCCCCCCCCCC(=S)Nc1c(C(C)C)cccc1C(C)C
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NC(=O)c1cccc[n+]1[O-])c1ccccc1
,CC(=O)OCC1(C)C2C[C@H](OCC(C)C)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)C3[C@@]2(C)CC[C@@H]1OC(C)=O
,CC(=O)OCC1(C)C2C[C@H](OC(C)=O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)C3[C@@]2(C)CC[C@@H]1OCC(C)C
,CN(C)c1ccc(-c2nc(SCCOCCSc3nc(-c4ccc(N(C)C)cc4)c(-c4ccc(N(C)C)cc4)[nH]3)[nH]c2-c2ccc(N(C)C)cc2)cc1
,CCCCCCCC[C@H](SCCCCCC)C(=O)Nc1c(SC)ccc2ncccc12
,CCCCCCCCCCCCCC(=S)Nc1c(C(C)C)cccc1C(C)C
,CCCCCCCN(CCCCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)C(=O)Nc1ccc(F)cc1F
,CCN(CCCCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)c1nc2ccccc2o1
,CCCCCCCCCCCCn1nnnc1C(NC(=O)c1ccnc(SC)c1)c1ccccc1
,CCCCCCCN(Cc1ccc(CC(C)(C)C)cc1)C(=O)Nc1ccc(F)cc1F
,CCCCCCCN(Cc1ccco1)C(=O)Nc1cc(C)c(C)cc1C
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1ccccn1)c1ccccc1
,CC(C)c1cccc(C(C)C)c1NC(=O)NS(=O)(=O)N(C(C)C)C(C)(C)C
 ,CCCCCCCC/C=C\CCCCCCCC(=O)Nc1ccccc1
,C[C@@]1(O)CC(=O)OC(CSc2nc(-c3ccccc3Cl)c(-c3ccccc3Cl)[nH]2)C1
,C[C@]1(O)CC(=O)OC(CSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)C1
 ,CCCCCCCC/C=C\CCCCCCCC(=O)Nc1ccccc1
 ,CCCCCCCC/C=C\CCCCCCCC(=O)Nc1ccccc1
,CCCO[C@H]1CC[C@@]2(C)C(C[C@H](OC(C)=O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)C23)C1(C)COC(C)=O
,CCCCCCCCCCCCCC(=S)Nc1c(C(C)C)cccc1C(C)C
 ,COc1ccc(N2CCC(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)(c3cccc(OC)c3)CC2)cc1
 ,COc1ccc(N2CCC(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)(c3cccc(OC)c3)CC2)cc1
,Cc1cccc2ncc(NC(=O)Nc3ccc(F)cc3F)c(-c3ccccc3Cl)c12
,CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)cc(OC)cc1OC
,CCCCCCCCCCCCc1cc(C(C)(C)C(=O)Nc2c(OC)cc(OC)cc2OC)no1
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1ccc(N(C)C)cc1)c1ccccc1
,CCCCCCCC/C=C\CCCCCCCC(=O)NC(Cc1ccccc1)c1ccccc1
,CCCCCCCCNC(=O)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)Cc1ccccc1
,COc1cccc(C(=O)O[C@H]2C[C@H]3[C@](C)(COC(C)=O)[C@@H](OC(C)=O)CC[C@]3(C)[C@H]3[C@@H](O)c4c(cc(-c5cccnc5)oc4=O)O[C@]23C)c1
,C=Cc1cccc(C(=O)O[C@H]2C[C@H]3[C@](C)(COC(C)=O)[C@@H](OC(C)=O)CC[C@]3(C)[C@H]3[C@@H](O)c4c(cc(-c5cccnc5)oc4=O)O[C@]23C)c1
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NC(=O)c1ccc2ccccc2[n+]1[O-])c1ccccc1
,CCCCCCC(=O)NC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NC(=O)c1ccc2ccccc2n1)c1ccccc1
,CCCCCCCC/C=C\CCCCCCCC(=O)NC(Cc1ccccc1)c1ccccc1
,CCCCCCCC[C@H](SCCCCCC)C(=O)Nc1c(SC)cc[n+](C)c1SC
,CCCCCCCC[C@@H](SCCCCCC)C(=O)Nc1c(SC)cc(C)nc1SC
,CCCCCCCN(CCCCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)C(=O)NC(C)C
,Cc1ccc(-c2c(NC(=O)Nc3ccc(F)cc3F)cnc3ccc(Cl)cc23)cc1
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Cc1ccc(-c2ccccc2)cc1
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(CNCc1ccccc1)c1ccccc1
,C[C@@]1(O)CC(O)O[C@@H](CSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)C1
,Cc1cc(C)n(CCCCCS(=O)c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1
,CCCCCCCN(CCN(C)CCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Nc1ccc(F)cc1F
,CC(C)c1cccc(C(C)C)c1NC(=O)CN1CCN(CCSc2nc3ccccc3s2)CC1
,C[C@@]1(O)CC(=O)OC(CSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)C1
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCCc1ccc(N(C)C)cc1)c1ccccc1
,CC(=O)OCC1(C)C(OC(C)=O)CCC2(C)C3C(=O)C4=C(CC(c5cccnc5)OC4=O)OC3(C)C(OC(C)=O)=CC12
 ,CCCCCCCC/C=C\CCCCCCCC(=O)Nc1ccccc1
,Cc1ccc(-c2nc(SC[C@H]3C[C@@](C)(O)CC(=O)O3)[nH]c2-c2ccc(C)cc2)cc1
,O=C(Nc1ccc(F)cc1F)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)CCc1ccccc1
,CCCCCCCCCCCCOC(=O)C(C(=O)Nc1c(C(C)C)cc(C(C)C)cc1C(C)C)c1ccccn1
,CCCCCCCCCCCCn1nnnc1C(NC(=O)c1c(C)cccc1C)c1ccccc1
,CC(C)c1cccc(C(C)C)c1NC(=O)CSc1nc2ccccc2s1
,CC(C)c1cccc(C(C)C)c1NC(=O)CSc1nc2ccccc2[nH]1
,C[C@@]1(O)CC(=O)OC(CSc2nc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3)[nH]2)C1
,c1ccc(-c2nc(SCC3OCCCO3)[nH]c2-c2ccccc2)cc1
,c1ccc(-c2nc(C3OCCCCO3)[nH]c2-c2ccccc2)cc1
,CCCCOCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)NC(C)C
,CCCCCCCN(CCOCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)NC(C)C
,COc1ccc(-c2nc(SCCCCCN(Cc3ccccn3)C(=O)Nc3ccc(F)cc3F)[nH]c2-c2ccc(OC)cc2)cc1
,CC(C)NC(=O)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)CCc1ccccn1
,CCCCCCCCCCCCn1nnnc1C(NC(=O)c1cccc([N+](=O)[O-])c1)c1ccccc1
,CC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(=O)c3ccccc3I)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(C)=O
